FECHA,TotalA,TotalB,TotalC,Total,<=30A,<=30B,<=30C,<=30,31-40A,31-40B,31-40C,31-40,41-50A,41-50B,41-50C,41-50,51-60A,51-60B,51-60C,51-60,61-70A,61-70B,61-70C,61-70,71-80A,71-80B,71-80C,71-80,81-90C,>=91C,>=81A,>=81B,>=81
2021-06-30,0.47520293297733224,0.12748801390016926,0,0.6026909468775015,0.06778657342796927,0.018885327380605842,0,0.08667190080857512,0.32066932547251603,0.1039253511357725,0,0.42459467660828853,0.7871356482544383,0.10314299502874519,0,0.8902786432831835,0.8995005668413151,0.11583478873670987,0,1.015335355578025,0.8895821917808219,0.2172945205479452,0,1.106876712328767,0.9619475839699699,0.39614965856236306,0,1.358097242532333,0,0,0.8942909360201649,0.6061133116375766,1.5004042476577415
2021-07-01,0.48256106196877013,0.128682559696402,0,0.6112436216651721,0.06804855775548461,0.018919426927996728,0,0.08696798468348135,0.3414123461071614,0.10403155886942951,0,0.4454439049765909,0.8123081896854663,0.10332572729785829,0,0.9156339169833245,0.9037901767932102,0.11776511321506265,0,1.0215552900082727,0.8909212328767123,0.22253424657534246,0,1.1134554794520548,0.9624851375544956,0.39986697826552414,0,1.3623521158200198,0,0,0.8949159912220509,0.6097141731267027,1.5046301643487536
2021-07-02,0.486373269225392,0.13406354307355267,0,0.6204368122989447,0.06944081732456614,0.01902006217761373,0,0.08846087950217987,0.3542634818796601,0.10448239986127969,0,0.45874588174093983,0.8195354852010289,0.10376615892084881,0,0.9233016441218778,0.9057817814137329,0.11850047492110181,0,1.0242822563348346,0.891708904109589,0.2293835616438356,0,1.1210924657534247,0.9628905805123159,0.4079211709557065,0,1.3708117514680225,0,0,0.895377988545184,0.6914129644601765,1.5867909530053605
2021-07-03,0.49219285964639625,0.13582284827317578,0,0.6280157079195721,0.06947658026451269,0.01904168628083722,0,0.0885182665453499,0.37881264088780997,0.1046297901855384,0,0.4834424310733484,0.8317855753958028,0.10391609309037751,0,0.9357016684861803,0.908695652173913,0.11890492385942335,0,1.0276005760333364,0.892568493150685,0.23181164383561645,0,1.1243801369863013,0.9632231348485055,0.4119983782281687,0,1.3752215130766743,0,0,0.8955546345804997,0.7153077377757546,1.6108623723562543
2021-07-04,0.49879277394082416,0.1359919184457509,0,0.6347846923865751,0.07061267738002365,0.019042517977115044,0,0.0896551953571387,0.41707560256632564,0.10464713022368649,0,0.5217227327900121,0.8338401420626256,0.10392077853317527,0,0.9377609205958009,0.9094647179581457,0.11894169194472531,0,1.028406409902871,0.8929212328767123,0.232236301369863,0,1.1251575342465754,0.9633734676306187,0.41249037642417535,0,1.3758638440547941,0,0,0.8956633398330015,0.7171081685203177,1.6127715083533192
2021-07-05,0.501360039484388,0.1368902663050299,0,0.6382503057894179,0.07115411165688869,0.019076617524505932,0,0.09023072918139462,0.43116655106641233,0.1047728455002601,0,0.5359393965666724,0.8349271647917086,0.10410819624508615,0,0.9390353610367947,0.910003983209241,0.11924196464135797,0,1.029245947850599,0.8930958904109589,0.2347568493150685,0,1.1278527397260274,0.9635101337961761,0.41533758820662103,0,1.378847722002797,0,0,0.895819603633473,0.7247515065868589,1.620571110220332
2021-07-06,0.5090042872294146,0.13747550921009766,0,0.6464797964395123,0.07204984854810781,0.01910739028678551,0,0.09115723883489332,0.47763351829374023,0.10492457083405583,0,0.582558089127796,0.8361172672623426,0.10435886743476692,0,0.9404761346971096,0.91092318534179,0.11968011765787297,0,1.0306033029996629,0.8935,0.23572260273972603,0,1.129222602739726,0.9637470218164755,0.4165903613908971,0,1.3803373832073726,0,0,0.8959418970425377,0.7307710599441527,1.6267129569866905
2021-07-07,0.5122832731725303,0.1381189512707249,0,0.6504022244432551,0.07229020877239967,0.01914731170812118,0,0.09143752048052084,0.4938442864574302,0.10509797121553667,0,0.5989422576729668,0.839701631002638,0.10457205508206553,0,0.9442736860847034,0.9126206452798971,0.12001715843980758,0,1.0326378037197046,0.894013698630137,0.2364931506849315,0,1.1305068493150685,0.9639839098367751,0.41848546555329297,0,1.382469375390068,0,0,0.8961525134692602,0.737626284930055,1.633778798399315
2021-07-08,0.523493601019103,0.13836507842580062,0,0.6618586794449036,0.0730262599782761,0.019170599203900324,0,0.09219685918217642,0.5531147043523496,0.1052280215016473,0,0.6583427258539969,0.849770647575049,0.10475947279397639,0,0.9545301203690255,0.9166927107270889,0.12040015932836964,0,1.0370928700554585,0.8954383561643836,0.23727739726027397,0,1.1327157534246575,0.9645806854263757,0.41879068665637115,0,1.3833713720827467,0,0,0.896662069340363,0.7387676900813251,1.635429759421688
2021-07-09,0.5315608493305146,0.13873085524146797,0,0.6702917045719826,0.0741823178044549,0.019184738040623373,0,0.09336705584507828,0.589788885035547,0.10529087913993411,0,0.6950797641754812,0.8600481663519611,0.10485552437133071,0,0.9649036907232919,0.9216073781291173,0.12063302386861538,0,1.0422404019977327,0.8966369863013699,0.23842465753424658,0,1.1350616438356165,0.9651227945497534,0.42126889979181187,0,1.3863916943415653,0,0,0.8969474206281804,0.7393315985786788,1.6362790192068593
2021-07-10,0.5380804552929693,0.13947378859595674,0,0.677554243888926,0.07683709232327701,0.019226322854514696,0,0.09606341517779171,0.6238403849488469,0.10551413213109069,0,0.7293545170799376,0.86175366753035,0.10508511106842153,0,0.9668387785987714,0.9224162760057604,0.12112326500597481,0,1.0435395410117352,0.8970171232876712,0.24154109589041095,0,1.138558219178082,0.9652549051764588,0.4242300000455554,0,1.3894849052220142,0,0,0.8970697140372451,0.741464939159029,1.6385346531962741
2021-07-11,0.5388110335194622,0.1406397225168306,0,0.6794507560362929,0.07714315655351717,0.01943840540536045,0,0.09658156195887761,0.627683370903416,0.1067951274492804,0,0.7344784983526964,0.8618918880928842,0.1062283591110778,0,0.9681202472039621,0.9224959401905812,0.12188007476177344,0,1.0443760149523547,0.8970479452054795,0.2417294520547945,0,1.138777397260274,0.9652776828707184,0.4256604392450561,0,1.3909381221157744,0,0,0.8971172725852147,0.7525800512273503,1.649697323812565
2021-07-12,0.5496728167025724,0.1408569126616002,0,0.6905297293641726,0.08213749270186516,0.019452544242083498,0,0.10159003694394866,0.6834944511877926,0.10686448760187273,0,0.7903589387896653,0.8641198161432246,0.10631738252423545,0,0.97043719866746,0.9239635995955511,0.12199650703189631,0,1.0459601066274473,0.8975616438356164,0.2421917808219178,0,1.1397534246575343,0.9654826821190544,0.4263073257620278,0,1.3917900078810823,0,0,0.897307506777093,0.7543872760501946,1.6516947828272877
2021-07-13,0.5558399763821974,0.140932994239259,0,0.6967729706214565,0.08498023057947607,0.01946668307880655,0,0.10444691365828261,0.7124523148950928,0.10691000520201144,0,0.8193623200971042,0.8673316871810971,0.10639937777319645,0,0.9737310649542935,0.9255936513772712,0.1220884272451512,0,1.0476820786224224,0.8982260273972603,0.2422568493150685,0,1.1404828767123287,0.9657879032221326,0.4264895473161043,0,1.392277450538237,0,0,0.8974841528124087,0.7548764496864533,1.652360602498862
2021-07-14,0.5579835910894817,0.14101850473038835,0,0.69900209581987,0.08609220850293006,0.0194966241448083,0,0.10558883264773837,0.7214539621987168,0.10702921796427953,0,0.8284831801629964,0.8688567988117717,0.10648605846495524,0,0.975342857276727,0.9265036614884946,0.12219873150105708,0,1.0487023929895518,0.8985924657534247,0.24230821917808218,0,1.1409006849315069,0.9659154583099862,0.426662657792477,0,1.392578116102463,0,0,0.8976200343780361,0.7551889772873963,1.6528090116654324
2021-07-15,0.5590890499101652,0.15091853873950384,0,0.7100075886496691,0.0866935249117986,0.01985841202566282,0,0.10655193693746143,0.7253576382868042,0.11114747702444945,0,0.8365051153112537,0.870000046854428,0.13810811190711578,0,1.0081081587615437,0.9273186873793547,0.1324202592150014,0,1.059738946594356,0.8988595890410959,0.24842123287671233,0,1.1472808219178081,0.9660703466309513,0.4554536633365678,0,1.421524009967519,0,0,0.8976879751608497,0.776760175830746,1.6744481509915958
2021-07-16,0.5600163347797503,0.16097561292814583,0,0.7209919477078962,0.0872366225812193,0.01996985932689157,0,0.10720648190811087,0.7287086006589214,0.11660525403155887,0,0.8453138546904804,0.8708668537720157,0.17327938826858832,0,1.044146242040604,0.927900848729969,0.13549652235193185,0,1.063397371081901,0.8990445205479453,0.2494417808219178,0,1.148486301369863,0.9661751240245452,0.501573938673336,0,1.4677490626978813,0,0,0.8977966804133517,0.789268073946748,1.6870647543600998
2021-07-17,0.5652337752784293,0.16415055568813836,0,0.7293843309665676,0.0898090591685366,0.020048038777007258,0,0.10985709794554385,0.7497160568753252,0.11854950580891278,0,0.8682655626842379,0.8756366345401472,0.18906933049707864,0,1.064705965037226,0.9305695989214695,0.13788338388945062,0,1.0684529828109202,0.8999383561643836,0.25030479452054794,0,1.1502431506849315,0.9664393452779562,0.5049587040403074,0,1.4713980493182637,0,0,0.898041267231481,0.7910345342999042,1.6890758015313851
2021-07-18,0.5699088906850789,0.1670533604972744,0,0.7369622511823533,0.09546542555403448,0.020069662880230744,0,0.11553508843426522,0.7614812727588001,0.11890064158141148,0,0.8803819143402115,0.8789047308915929,0.2028047060587461,0,1.081709436950339,0.9321628826178877,0.14519410485032325,0,1.077356987468211,0.900513698630137,0.25110958904109587,0,1.151623287671233,0.9666443445262923,0.5056739236400578,0,1.47231826816635,0,0,0.8981907369536711,0.7917071480497598,1.689897885003431
2021-07-19,0.5724000746509839,0.1758823999901159,0,0.7482824746410998,0.09927376281020192,0.021293919801191323,0,0.12056768261139324,0.765586526790359,0.123658314548292,0,0.8892448413386509,0.8804438988506609,0.25023075805779027,0,1.1306746569084511,0.9332230290774275,0.1509237981432117,0,1.0841468272206392,0.9009212328767123,0.2521917808219178,0,1.15311301369863,0.9668037883861093,0.5071043628395585,0,1.4739081512256678,0,0,0.898408147458675,0.7967619422910991,1.6951700897497741
2021-07-20,0.5797302420369574,0.18103123701492305,0,0.7607614790518805,0.11227982920285239,0.021611627779321036,0,0.13389145698217342,0.7756914340211548,0.125411825906017,0,0.9011032599271719,0.8835011502762069,0.2802527327845118,0,1.1637538830607186,0.9351135214633698,0.15366608450531605,0,1.0887796059686858,0.901695205479452,0.2529178082191781,0,1.1546130136986301,0.9671044539503355,0.5088901340695084,0,1.475994588019844,0,0,0.8986187638853975,0.7990107822022325,1.69762954608763
2021-07-21,0.5916864294525442,0.1812965471318871,0,0.7729829765844314,0.1355648298931603,0.021657371074601493,0,0.1572222009677618,0.7899817929599445,0.1255743887636553,0,0.9155561817235998,0.8863428713330553,0.28074001883548005,0,1.1670828901685353,0.9369917578208782,0.15382234886784937,0,1.0908141066887276,0.9025342465753424,0.25316780821917806,0,1.1557020547945205,0.9675281190635634,0.5100927963264135,0,1.4776209153899769,0,0,0.8987478513727435,0.7996222492475559,1.6983701006202994
2021-07-22,0.6034859018235519,0.1814139208478479,0,0.7848998226713998,0.15609691590386257,0.02166735142993541,0,0.17776426733379797,0.8066650771631697,0.1256437489162476,0,0.9323088260794173,0.8917779849784704,0.2808266995272388,0,1.1726046845057092,0.9403407175904648,0.15392346110242977,0,1.0942641786928946,0.9036986301369863,0.2534280821917808,0,1.1571267123287672,0.9680110061818662,0.5103843508129359,0,1.478395356994802,0,0,0.8990739671302492,0.8003492156236625,1.6994231827539117
2021-07-23,0.6097727111637685,0.18592289229644765,0,0.7956956034602162,0.16675344031165323,0.021923513883505965,0,0.1886769541951592,0.8150533206173054,0.12966013525229755,0,0.9447134558696029,0.8951351047430738,0.30494970177156594,0,1.2000848065146397,0.9428256273554555,0.15678524374176547,0,1.099610871097221,0.9046849315068494,0.2541917808219178,0,1.158876712328767,0.9683800048288712,0.5110039040967961,0,1.4793839089256673,0,0,0.8993457302615041,0.8011441227825827,1.7004898530440868
2021-07-24,0.6102083919930967,0.19490246926987045,0,0.8051108612629672,0.1677007423720976,0.02241421468742359,0,0.19011495705952117,0.8152483960464713,0.13154152939136465,0,0.9467899254378359,0.8952100718278381,0.33097967923458604,0,1.2261897510624242,0.9429359316113614,0.19968440726782485,0,1.1426203388791862,0.90475,0.2561267123287671,0,1.160876712328767,0.9684301157562423,0.5119377895614383,0,1.4803679053176806,0,0,0.8994340532791619,0.8030328765448036,1.7024669298239654
2021-07-25,0.6184508880410815,0.19494571221785603,0,0.8133966002589375,0.1810195265652108,0.022415878079979242,0,0.20343540464519005,0.8275923357031385,0.1315675394485868,0,0.9591598751517253,0.8997151250778955,0.33101013461277157,0,1.230725259690667,0.946704660354812,0.1997242393602353,0,1.1464288997150474,0.9060890410958904,0.25616780821917806,0,1.1622568493150685,0.968703448087357,0.5120835668046995,0,1.4807870148920566,0,0,0.899692228253854,0.8033657863805906,1.7030580146344447
2021-07-26,0.6213579196045319,0.20489711754863857,0,0.8262550371531704,0.18715495000673674,0.026737371939565623,0,0.21389232194630237,0.829228801803364,0.15192691173920583,0,0.9811557135425698,0.9006850117370342,0.35351900181326634,0,1.2542040135503005,0.9475227502527805,0.21477464227717008,0,1.1622973925299507,0.9064075342465754,0.2589109589041096,0,1.165318493150685,0.9687991144032472,0.5140788928218374,0,1.4828780072250847,0,0,0.8997873453497931,0.8051254526554655,1.7049127980052585
2021-07-27,0.6259998712465609,0.21139981649383577,0,0.8373996877403966,0.1969789464404231,0.029749775857853124,0,0.22672872229827623,0.8320378879833535,0.16399124328073522,0,0.9960291312640888,0.9022054379249111,0.36713489858359066,0,1.2693403365085016,0.9485093605417164,0.2221834114655146,0,1.170692772007231,0.9068527397260274,0.2643527397260274,0,1.1712054794520548,0.9690268913458429,0.5167712162833181,0,1.4857981076291609,0,0,0.8999096387588578,0.8078566721245762,1.707766310883434
2021-07-28,0.638277942259935,0.21160237556597866,0,0.8498803178259137,0.22398412458144884,0.029788033886633144,0,0.253772158468082,0.8378272932200451,0.16422750130050287,0,1.002054794520548,0.9057171773018409,0.3677744615254865,0,1.2734916388273274,0.9507981738517634,0.22232129178539695,0,1.1731194656371602,0.9077123287671233,0.2645513698630137,0,1.172263698630137,0.9693822233762921,0.5169671044539503,0,1.4863493278302424,0,0,0.9002289604380822,0.8081895819603634,1.7084185423984455
2021-07-29,0.6499619917246653,0.21208097420834518,0,0.8620429659330104,0.2484168661351573,0.02990696645436233,0,0.27832383258951965,0.8456714929772845,0.16490376278827815,0,1.0105752557655627,0.909592038495598,0.3693159722059533,0,1.2789080107015514,0.9534209639366363,0.22286055703649232,0,1.1762815209731285,0.9086198630136987,0.2648527397260274,0,1.173472602739726,0.9697876663341123,0.5172131035519536,0,1.4870007698860659,0,0,0.9007453103874663,0.8084681391698996,1.7092134495573659
2021-07-30,0.65462345146353,0.21817822987430932,0,0.8728016813378393,0.2565724798355237,0.03104472696242895,0,0.2876172067979527,0.8509688746315242,0.18559042829894226,0,1.0365593029304665,0.9124407877166432,0.38249846551748373,0,1.2949392532341268,0.9551919600453473,0.22790084872996905,0,1.1830928087753163,0.909236301369863,0.26601369863013696,0,1.17525,0.9700518875875233,0.5178827677631849,0,1.4879346553507082,0,0,0.9011189846929416,0.8090320476672532,1.710151032360195
2021-07-31,0.6547931719059996,0.22639373972167148,0,0.881186911627671,0.2568427811258174,0.033565598380521006,0,0.29040837950633835,0.8511661175654587,0.21649687879313334,0,1.067662996358592,0.9125508956223908,0.397201385016891,0,1.3097522806392818,0.9552593682017342,0.23128657658485768,0,1.1865459447865918,0.9093150684931507,0.2672671232876712,0,1.176582191780822,0.9700928874371905,0.5184203213477107,0,1.4885132087849011,0,0,0.9011529550843485,0.8097997785130481,1.7109527335973964
2021-08-01,0.6548126800028352,0.23098399490708618,0,0.8857966749099213,0.25685775165881825,0.03632433493407144,0,0.29318208659288963,0.8511921276226808,0.23020417894919368,0,1.0813963065718744,0.9125719801149808,0.40378677486915904,0,1.3163587549841398,0.9552746882372767,0.2344271838710666,0,1.1897018721083432,0.9093253424657535,0.2686986301369863,0,1.1780239726027397,0.9701156651314501,0.5190444301704227,0,1.4891600953018729,0,0,0.9012073077105994,0.8103840692452459,1.7115913769558453
2021-08-02,0.6561678424630143,0.24161883389700894,0,0.8977866763600232,0.25872823658765,0.03972929949549304,0,0.298457536083143,0.8531016993237385,0.27399644529217965,0,1.127098144615918,0.9139120167551434,0.41960482975443597,0,1.3335168465095795,0.9561846983485002,0.23796611208138002,0,1.1941508104298801,0.9096780821917808,0.2697602739726027,0,1.1794383561643835,0.9703161088409342,0.5195774282160965,0,1.4898935370570308,0,0,0.9013567774327896,0.8109072132729114,1.712263990705701
2021-08-03,0.6599654186470094,0.24821614711185877,0,0.9081815657588682,0.2673038569083188,0.044020852289077664,0,0.31132470919739647,0.854339344546558,0.2850984047164904,0,1.1394377492630483,0.9148701898072877,0.42986126403875796,0,1.3447314538460458,0.9567913717559825,0.2532738915954285,0,1.210065263351411,0.9100102739726027,0.2713835616438356,0,1.1813938356164384,0.9705256636281222,0.5200603153343993,0,1.4905859789625215,0,0,0.9016828931902954,0.8112808875783867,1.712963780768682
2021-08-04,0.6609782140077239,0.25640694670322917,0,0.9173851607109531,0.2685439160585581,0.046580813432227565,0,0.3151247294907856,0.8559519680943298,0.29568666551066414,0,1.151638633604994,0.9159431562079774,0.43732283169420927,0,1.3532659879021867,0.9575022214051536,0.294791187915556,0,1.2522934093207096,0.9103458904109589,0.27251369863013697,0,1.1828595890410958,0.970803551498089,0.5205432024527021,0,1.491346753950791,0,0,0.9018935096170178,0.8116749441187061,1.7135684537357239
2021-08-05,0.6637906313015217,0.2595041822108266,0,0.9232948135123483,0.27349250891162563,0.047632077527400236,0,0.32112458643902586,0.8588282469221432,0.3080219351482573,0,1.1668501820704005,0.9176744273217541,0.4415912700829792,0,1.3592656974047332,0.9587431442840947,0.2963936636332996,0,1.2551368079173943,0.9108356164383562,0.2729828767123288,0,1.183818493150685,0.9710677727514999,0.5208028681672612,0,1.491870640918761,0,0,0.9020837438088962,0.81189235462371,1.7139760984326062
